transaction_id,timestamp,customer_id,persona,merchant,amount,country,transaction_type,device,preferred_device,hour,fraud_score,label
48ffa22e-9bda-4f50-bdf5-7b220e21f757,2026-07-20T02:12:30,CUST00443,Business Owner,Airline Booking,21761.1,North Korea,MOBILE_PAYMENT,DEVICE006,DEVICE006,2,8.5,1
ffa02220-2386-415a-8e2d-1b37e0fba4b8,2026-07-20T10:47:14,CUST00443,Business Owner,Electronics Store,22000.49,North Korea,ATM,DEVICE006,DEVICE006,10,7.9,1
697bd949-bcd9-4ab8-ac93-ba71d9627128,2026-07-20T20:21:46,CUST00444,Student,Takealot,1047.89,Russia,ATM,DEVICE006,DEVICE006,20,4.1,0
a919f781-aa15-4476-86c3-24c5b84dafa9,2026-07-20T13:56:00,CUST00444,Student,Checkers,538.45,Russia,WIRE_TRANSFER,DEVICE006,DEVICE006,13,6.8,1
2155be31-8bb0-43b9-8b44-9bc42e4de02c,2026-07-20T03:28:09,CUST00444,Student,Offshore Transfer,1100.82,Russia,ONLINE,DEVICE006,DEVICE006,3,8.2,1
6264f811-cb11-4e5c-b392-513a3af7b2d8,2026-07-20T14:31:11,CUST00444,Student,Takealot,1032.44,Russia,POS,DEVICE006,DEVICE006,14,3.8,0
551f079c-5849-4dee-a9ee-3b84ee5c4c2c,2026-07-20T22:13:00,CUST00444,Student,Takealot,976.68,Russia,ATM,DEVICE006,DEVICE006,22,4.1,0
b6c4caa1-d82e-460e-a8e5-08e845fc8391,2026-07-20T04:51:16,CUST00444,Student,Checkers,669.12,Russia,ONLINE,DEVICE006,DEVICE006,4,5.0,0
06495ab2-acf5-4939-86cd-f178430b7566,2026-07-20T10:15:25,CUST00444,Student,Takealot,928.28,Russia,CRYPTO,DEVICE006,DEVICE006,10,6.7,1
a892e0c3-2971-4a9b-aec7-ab2501d20fb9,2026-07-20T12:52:39,CUST00444,Student,Spotify,898.54,Russia,ATM,DEVICE006,DEVICE006,12,4.0,0
0c342e51-1adf-4763-871a-c8abc4847b8b,2026-07-20T00:58:53,CUST00444,Student,Checkers,798.24,Russia,INTERNATIONAL_TRANSFER,DEVICE006,DEVICE006,0,7.3,1
acbfd1d2-2a74-4337-83bd-f753e95f3ca2,2026-07-20T13:36:51,CUST00444,Student,Takealot,771.8,Russia,CRYPTO,DEVICE006,DEVICE006,13,6.7,1
de27a990-9c5a-440b-80db-2648012f2e13,2026-07-20T00:11:18,CUST00444,Student,Spotify,1192.68,Russia,WIRE_TRANSFER,DEVICE006,DEVICE006,0,7.6,1
559439ba-edf5-4523-ac99-350e69f2af2e,2026-07-20T02:32:23,CUST00444,Student,Dark Web Market,609.68,Russia,POS,UNKNOWN_DEVICE,DEVICE006,2,10.1,1
b556bbbf-b264-4d37-b198-6e171860237f,2026-07-20T08:54:36,CUST00444,Student,Takealot,727.79,Russia,BANK_TRANSFER,DEVICE006,DEVICE006,8,4.5,0
76353db0-846b-424b-b337-c4025ace8899,2026-07-20T11:28:46,CUST00444,Student,Takealot,1093.56,Russia,WIRE_TRANSFER,DEVICE006,DEVICE006,11,6.7,1
3fbda57d-2abf-415f-b56e-cd354f9532f7,2026-07-20T04:55:17,CUST00444,Student,Spotify,1166.76,Russia,ATM,DEVICE006,DEVICE006,4,5.0,0
f2bb65e5-5e43-4952-8b8b-106b1baf5f4b,2026-07-20T08:36:29,CUST00444,Student,Takealot,935.16,Russia,CRYPTO,DEVICE006,DEVICE006,8,6.7,1
d1127a3a-d5e3-4aaf-859d-4fda642c45d0,2026-07-20T02:50:42,CUST00444,Student,Anonymous Wallet,492.89,Nigeria,WIRE_TRANSFER,UNKNOWN_DEVICE,DEVICE006,2,12.2,1
5d656d0f-f0c5-4299-ab4a-50d98a3440cd,2026-07-20T18:32:13,CUST00444,Student,Takealot,626.32,Russia,MOBILE_PAYMENT,DEVICE006,DEVICE006,18,3.9,0
5d34dd6f-4547-47e6-88ad-9825d43c285b,2026-07-20T06:09:26,CUST00444,Student,Checkers,807.07,Russia,INTERNATIONAL_TRANSFER,DEVICE006,DEVICE006,6,6.3,1
41e7e9ac-2f61-43a7-a9f3-c6ef9f9866ea,2026-07-20T14:37:17,CUST00444,Student,Takealot,425.98,Russia,INTERNATIONAL_TRANSFER,DEVICE006,DEVICE006,14,6.2,1
5a944278-c971-47cf-8ddf-c4e03fc5b442,2026-07-20T10:47:53,CUST00444,Student,Takealot,1196.26,Russia,POS,DEVICE006,DEVICE006,10,3.8,0
877c40b3-ca67-4419-b802-55dad864fd75,2026-07-20T20:13:46,CUST00444,Student,Spotify,874.92,Russia,MOBILE_PAYMENT,DEVICE006,DEVICE006,20,3.8,0
46007f0f-5a06-4792-b33c-85aa42b4d6ec,2026-07-20T12:34:19,CUST00444,Student,Checkers,1030.45,Russia,CRYPTO,DEVICE006,DEVICE006,12,6.8,1
6a4319fc-3569-42f6-af9a-8105dae4be84,2026-07-20T12:05:07,CUST00444,Student,Takealot,507.16,Russia,MOBILE_PAYMENT,DEVICE006,DEVICE006,12,3.9,0
0fddd2df-a586-4f7b-9a0f-3d0dc2cda3c0,2026-07-20T18:59:56,CUST00444,Student,Takealot,741.8,Russia,CRYPTO,DEVICE006,DEVICE006,18,6.7,1
e50907dc-366b-4c60-ace5-3db8950f724b,2026-07-20T19:06:47,CUST00444,Student,Takealot,1057.59,Russia,ONLINE,DEVICE006,DEVICE006,19,3.9,0
392d487b-314d-4bdb-ac6b-500d0e7e7c71,2026-07-20T10:38:34,CUST00444,Student,Spotify,1021.57,Russia,ATM,DEVICE006,DEVICE006,10,4.0,0
725d24ea-0973-483f-9779-828992554206,2026-07-20T15:58:55,CUST00444,Student,Checkers,1087.09,Russia,WIRE_TRANSFER,DEVICE006,DEVICE006,15,6.8,1
dabfb979-1ff8-4769-9276-15dec06d0b4b,2026-07-20T08:04:12,CUST00444,Student,Checkers,809.34,Russia,BANK_TRANSFER,DEVICE006,DEVICE006,8,4.6,0
8ac8b793-14d7-4b4c-8e05-a6cd15198377,2026-07-20T11:33:37,CUST00444,Student,Takealot,1189.75,Russia,POS,DEVICE006,DEVICE006,11,3.8,0
b6687ec2-7e3e-4656-869c-4823ccd1b89b,2026-07-20T09:31:28,CUST00444,Student,Spotify,575.16,Russia,WIRE_TRANSFER,DEVICE006,DEVICE006,9,6.6,1
875af870-6d98-4ebd-857c-7325e7d7799a,2026-07-20T01:03:12,CUST00444,Student,Spotify,994.97,Russia,MOBILE_PAYMENT,DEVICE006,DEVICE006,1,4.8,0
14b9d23e-5e00-4244-8b70-f74ee4ea3ae9,2026-07-20T02:13:11,CUST00444,Student,Dark Web Market,664.25,Russia,ONLINE,DEVICE006,DEVICE006,2,8.7,1
adfd17c5-3478-4196-8eb0-5fdc1e6f95ec,2026-07-20T19:12:59,CUST00444,Student,Spotify,827.43,Russia,MOBILE_PAYMENT,DEVICE006,DEVICE006,19,3.8,0
1c6320f7-dc1f-49d3-856b-ee2527704ad1,2026-07-20T15:14:15,CUST00444,Student,Checkers,579.46,Russia,CRYPTO,DEVICE006,DEVICE006,15,6.8,1
3a4bfabe-e4a0-45cc-a1f5-f798357e59e2,2026-07-20T23:42:18,CUST00444,Student,Takealot,446.08,Russia,CRYPTO,DEVICE006,DEVICE006,23,6.7,1
88345db8-6946-4a54-a31e-69f020f53746,2026-07-20T22:36:00,CUST00444,Student,Spotify,806.25,Russia,CASH_WITHDRAWAL,DEVICE006,DEVICE006,22,5.6,0
60f1a57b-82fd-4232-9482-53ba3cd76874,2026-07-20T09:46:35,CUST00444,Student,Takealot,1074.99,Russia,BANK_TRANSFER,DEVICE006,DEVICE006,9,4.5,0
b291a99b-48cc-423b-8bb8-86f67f3bb9b4,2026-07-20T22:04:29,CUST00444,Student,Takealot,439.29,Russia,ATM,DEVICE006,DEVICE006,22,4.1,0
ceeb19aa-f4f2-469a-bcf7-b59fb0c96c10,2026-07-20T22:02:27,CUST00444,Student,Takealot,923.89,Russia,ATM,DEVICE006,DEVICE006,22,4.1,0
bad2a815-b648-48b5-af97-665fcad87e2e,2026-07-20T18:58:48,CUST00445,Traveller,Shell,2133.93,North Korea,CRYPTO,DEVICE005,DEVICE005,18,7.4,1
9f2696a8-1a75-4fde-8e55-dd5dd60b8d9a,2026-07-20T23:33:49,CUST00445,Traveller,Uber,2209.05,North Korea,POS,DEVICE005,DEVICE005,23,4.4,0
2534bd10-6bcb-4de3-a434-0ebfc7376767,2026-07-20T20:04:31,CUST00445,Traveller,Hotel Booking,3021.6,North Korea,WIRE_TRANSFER,DEVICE005,DEVICE005,20,8.2,1
ee2a5c92-f320-4b5c-9b40-fa6b7d3eeccf,2026-07-20T18:16:20,CUST00445,Traveller,Shell,5647.07,North Korea,CRYPTO,DEVICE005,DEVICE005,18,7.4,1
09467203-aa0b-4b0e-947e-dec1bc47fcc6,2026-07-20T01:57:06,CUST00445,Traveller,Uber,3100.26,North Korea,ATM,DEVICE005,DEVICE005,1,5.7,0
1a141f12-3ad0-42ee-9d48-96e20f906a66,2026-07-20T22:52:33,CUST00445,Traveller,Hotel Booking,2744.62,Nigeria,INTERNATIONAL_TRANSFER,DEVICE005,DEVICE005,22,6.7,1
c73feb92-6a1f-471b-9a9e-6ec63ed4e611,2026-07-20T23:29:24,CUST00445,Traveller,Hotel Booking,4248.69,North Korea,POS,DEVICE005,DEVICE005,23,5.3,0
1626ee6f-72af-45bb-a34b-154e2f61280f,2026-07-20T20:29:38,CUST00445,Traveller,Shell,3762.14,North Korea,ONLINE,DEVICE005,DEVICE005,20,4.6,0
70e227b7-c45e-4a8d-8cf1-d6a7ae65710c,2026-07-20T02:41:20,CUST00445,Traveller,Anonymous Wallet,61026.04,Iran,BANK_TRANSFER,DEVICE005,DEVICE005,2,13.0,1
73353ac3-3e3e-4ce2-9ebd-bdb0d5b7176f,2026-07-20T05:19:08,CUST00445,Traveller,Shell,2490.2,North Korea,MOBILE_PAYMENT,DEVICE005,DEVICE005,5,5.6,0
9a69cf01-dcae-4142-8371-a84d59d2379b,2026-07-20T09:11:59,CUST00445,Traveller,Shell,2634.32,North Korea,ATM,DEVICE005,DEVICE005,9,4.8,0
5bf11df8-5133-418a-84a9-d3e94134204c,2026-07-20T01:03:25,CUST00445,Traveller,Uber,5343.17,North Korea,ATM,DEVICE005,DEVICE005,1,5.7,0
6ae00f2e-210d-4dbc-aa41-3c9974a80242,2026-07-20T01:49:45,CUST00445,Traveller,Hotel Booking,3494.42,North Korea,POS,DEVICE005,DEVICE005,1,6.3,1
d50840fc-79ef-4559-bae0-b583f82678b0,2026-07-20T06:06:35,CUST00445,Traveller,Shell,2050.83,North Korea,POS,DEVICE005,DEVICE005,6,4.5,0
219a6dac-4368-4577-a128-645f6a5c1dfc,2026-07-20T00:33:18,CUST00445,Traveller,Shell,5356.34,North Korea,ATM,DEVICE005,DEVICE005,0,5.8,0
3c1f0a0b-4e2a-4768-a4c5-de27f303ed90,2026-07-20T08:33:07,CUST00445,Traveller,Uber,3904.19,North Korea,INTERNATIONAL_TRANSFER,DEVICE005,DEVICE005,8,6.8,1
ad3fc607-4c15-4eca-a49a-3e7b1f1f8168,2026-07-20T04:38:10,CUST00445,Traveller,Uber,3990.01,North Korea,CRYPTO,DEVICE005,DEVICE005,4,8.3,1
f44306a2-f380-46a3-8b04-e8f1094efd65,2026-07-20T05:36:57,CUST00445,Traveller,Shell,3364.19,North Korea,CRYPTO,DEVICE005,DEVICE005,5,8.4,1
a347b9ac-cb39-4686-a3b9-fdb922c08b52,2026-07-20T23:25:37,CUST00445,Traveller,Shell,2061.78,North Korea,CASH_WITHDRAWAL,DEVICE005,DEVICE005,23,6.4,1
dd169643-3d31-4f33-ad1d-6cfa894003b4,2026-07-20T15:55:17,CUST00445,Traveller,Shell,3335.23,North Korea,MOBILE_PAYMENT,DEVICE005,DEVICE005,15,4.6,0
61b6a2d0-a6d6-45d7-9c87-29c861833709,2026-07-20T18:27:23,CUST00445,Traveller,Shell,2297.53,North Korea,CASH_WITHDRAWAL,DEVICE005,DEVICE005,18,6.4,1
79b1e35d-198c-4a91-9881-cf75d546420b,2026-07-20T11:58:58,CUST00445,Traveller,Hotel Booking,2790.48,North Korea,POS,DEVICE005,DEVICE005,11,5.3,0
722de2e2-d3ab-4e3c-b206-e2d0d2777e1f,2026-07-20T16:16:15,CUST00445,Traveller,Hotel Booking,5541.19,North Korea,MOBILE_PAYMENT,DEVICE005,DEVICE005,16,5.4,0
e935ca21-8a72-488a-8e28-fc1bb4d4c1ec,2026-07-20T07:16:49,CUST00445,Traveller,Hotel Booking,5233.1,North Korea,WIRE_TRANSFER,DEVICE005,DEVICE005,7,8.2,1
780dd74f-a905-4a15-8332-3371438a951f,2026-07-20T02:48:31,CUST00445,Traveller,Hotel Booking,2303.75,North Korea,BANK_TRANSFER,DEVICE005,DEVICE005,2,7.0,1
bde00aae-5b88-48da-b4ed-3a1734bd502b,2026-07-20T14:17:03,CUST00445,Traveller,Shell,2955.44,North Korea,POS,DEVICE005,DEVICE005,14,4.5,0
2ed15b48-ef42-4fdd-9725-11e428f8fd79,2026-07-20T14:17:31,CUST00445,Traveller,Hotel Booking,3600.81,North Korea,CRYPTO,DEVICE005,DEVICE005,14,8.2,1
6b751d44-f36e-433b-9b88-110ddd7f9769,2026-07-20T05:42:10,CUST00445,Traveller,Uber,4452.32,North Korea,BANK_TRANSFER,DEVICE005,DEVICE005,5,6.1,1
f88efea9-ad1c-472e-b739-dfdcf895dbd2,2026-07-20T02:10:24,CUST00445,Traveller,Shell,2861.42,North Korea,ONLINE,DEVICE005,DEVICE005,2,5.6,0
e8d4bad3-1e5f-4fb8-9c7b-36fe6030658f,2026-07-20T16:50:15,CUST00445,Traveller,Uber,4937.26,North Korea,POS,DEVICE005,DEVICE005,16,4.4,0
c349837c-453b-41b1-9b0b-1f630d12207c,2026-07-20T13:29:44,CUST00445,Traveller,Shell,5059.96,North Korea,BANK_TRANSFER,DEVICE005,DEVICE005,13,5.2,0
f3f2b209-b82c-45c7-9e0b-bbff12161a94,2026-07-20T21:03:52,CUST00445,Traveller,Shell,3703.51,North Korea,INTERNATIONAL_TRANSFER,DEVICE005,DEVICE005,21,6.9,1
7240a1cb-ae30-4205-8e2a-a84abfc16dc8,2026-07-20T15:54:03,CUST00445,Traveller,Hotel Booking,4316.87,North Korea,ATM,DEVICE005,DEVICE005,15,5.6,0
a85c4e5e-fbdc-4b7a-9a87-4eff82ab3f09,2026-07-20T23:56:56,CUST00445,Traveller,Shell,2336.83,North Korea,ONLINE,DEVICE005,DEVICE005,23,4.6,0
f9a15763-ef82-49ef-9838-50c1796a12fc,2026-07-20T07:19:38,CUST00445,Traveller,Uber,3497.54,North Korea,ONLINE,DEVICE005,DEVICE005,7,4.5,0
5c84e928-4283-400e-a13e-155612565283,2026-07-20T15:40:01,CUST00445,Traveller,Hotel Booking,2114.51,North Korea,POS,DEVICE005,DEVICE005,15,5.3,0
de1ea1f6-32f1-4c3f-b002-a3243955f2e1,2026-07-20T21:38:32,CUST00445,Traveller,Uber,2893.39,North Korea,ATM,DEVICE005,DEVICE005,21,4.7,0
19e8baa6-30bc-45e8-9da2-448794d99dc2,2026-07-20T20:45:25,CUST00445,Traveller,Hotel Booking,3001.33,North Korea,CASH_WITHDRAWAL,DEVICE005,DEVICE005,20,7.2,1
941d8743-efd2-4f94-af53-0181eba7ca07,2026-07-20T17:08:33,CUST00445,Traveller,Uber,2284.34,North Korea,INTERNATIONAL_TRANSFER,DEVICE005,DEVICE005,17,6.8,1
bf1d790f-1eb9-45fa-94f2-4dc9b7ac9981,2026-07-20T22:56:05,CUST00445,Traveller,Shell,4574.39,North Korea,ATM,DEVICE005,DEVICE005,22,4.8,0
65ca08f3-3dc9-4cf0-8496-b54869958c74,2026-07-20T09:45:17,CUST00446,High Risk,Unknown Merchant,109412.78,Zambia,WIRE_TRANSFER,DEVICE010,DEVICE010,9,10.8,1
4be1e4a7-66f9-4c91-a7d7-3dacc0396e06,2026-07-20T12:11:38,CUST00446,High Risk,Google Play,74816.65,Zambia,CRYPTO,DEVICE010,DEVICE010,12,8.2,1
a813f44a-d753-4ab2-b3d8-215d8ced8962,2026-07-20T10:59:41,CUST00446,High Risk,Anonymous Wallet,57235.78,Zambia,WIRE_TRANSFER,DEVICE010,DEVICE010,10,11.5,1
1a7d5318-a6f4-43fa-81b7-c1d8c1ba8db1,2026-07-20T01:20:15,CUST00446,High Risk,Google Play,50922.75,Zambia,ATM,DEVICE010,DEVICE010,1,6.6,1
6c78270f-454b-4d12-b7ff-46ec071bcf96,2026-07-20T06:52:43,CUST00446,High Risk,Anonymous Wallet,54673.43,Zambia,POS,DEVICE010,DEVICE010,6,8.6,1
e1732765-414f-4942-814a-6d166afd0833,2026-07-20T23:10:21,CUST00446,High Risk,Unknown Merchant,51173.73,Zambia,BANK_TRANSFER,DEVICE010,DEVICE010,23,8.6,1
62e5197a-d512-4812-b419-06d199f5175b,2026-07-20T12:39:37,CUST00446,High Risk,Google Play,113967.92,Zambia,WIRE_TRANSFER,DEVICE010,DEVICE010,12,8.2,1
7ce2cf8b-ba59-4a44-acd9-3a2a7a97f1af,2026-07-20T17:53:24,CUST00446,High Risk,Unknown Merchant,110649.98,Zambia,CASH_WITHDRAWAL,DEVICE010,DEVICE010,17,9.8,1
f4ba9f8c-f037-4460-9796-2f3233282e41,2026-07-20T23:22:52,CUST00446,High Risk,Google Play,111776.03,Zambia,ATM,DEVICE010,DEVICE010,23,5.6,0
9ea6a3e0-1867-4cb0-9f58-d3be39b298d8,2026-07-20T08:20:47,CUST00446,High Risk,Unknown Merchant,93248.23,Zambia,POS,DEVICE010,DEVICE010,8,7.9,1
a9525d9a-6090-48ff-955d-d356d3b4ec1b,2026-07-20T00:40:42,CUST00446,High Risk,Google Play,72873.36,Zambia,BANK_TRANSFER,DEVICE010,DEVICE010,0,7.0,1
d45e7d70-19b9-463c-9ac5-ef6f23cae001,2026-07-20T10:05:52,CUST00446,High Risk,Unknown Merchant,76341.17,Zambia,MOBILE_PAYMENT,DEVICE010,DEVICE010,10,8.0,1
3f599a93-ff35-4e5f-bb29-4b21d96fa801,2026-07-20T18:33:39,CUST00446,High Risk,Anonymous Wallet,83998.14,Zambia,ATM,DEVICE010,DEVICE010,18,8.9,1
e4de0412-ce57-4c72-9a54-bf0df3a0622b,2026-07-20T23:09:09,CUST00446,High Risk,Google Play,69082.0,Zambia,CRYPTO,DEVICE010,DEVICE010,23,8.2,1
8252e2ad-f93b-42dd-8f7a-c42b3c2a9357,2026-07-20T23:35:26,CUST00446,High Risk,Google Play,91495.41,Zambia,POS,DEVICE010,DEVICE010,23,5.3,0
83ebf432-2809-4b1d-ab11-da33c6b5c8ce,2026-07-20T11:59:00,CUST00446,High Risk,Google Play,38448.99,Zambia,POS,DEVICE010,DEVICE010,11,3.3,0
0ddc8cde-dec4-46eb-a2b5-42ca9ace55f9,2026-07-20T13:30:59,CUST00446,High Risk,Google Play,65980.18,Zambia,CRYPTO,DEVICE010,DEVICE010,13,8.2,1
6286ed86-d05f-4193-83a1-a3993681cb63,2026-07-20T03:27:37,CUST00446,High Risk,Unknown Merchant,69999.63,Zambia,ONLINE,DEVICE010,DEVICE010,3,9.0,1
df87158e-90dd-443b-9fc5-86ae78b5adce,2026-07-20T00:09:37,CUST00446,High Risk,Anonymous Wallet,48756.13,Zambia,ATM,DEVICE010,DEVICE010,0,7.9,1
a9df3012-d8f5-413c-a6fe-1a9957b1ee82,2026-07-20T15:34:11,CUST00446,High Risk,Anonymous Wallet,95453.61,Zambia,CRYPTO,DEVICE010,DEVICE010,15,11.5,1
22038f69-6f86-4a68-b7a6-d64329aa80ad,2026-07-20T13:31:51,CUST00446,High Risk,Unknown Merchant,90081.63,Zambia,CRYPTO,DEVICE010,DEVICE010,13,10.8,1
ca1f80d1-8837-4f6c-aba9-aba44e89e9e0,2026-07-20T01:33:04,CUST00446,High Risk,Anonymous Wallet,72263.82,Zambia,BANK_TRANSFER,DEVICE010,DEVICE010,1,10.3,1
84388ca1-56ba-4f2b-a425-902c76e7f304,2026-07-20T07:47:41,CUST00446,High Risk,Google Play,57227.91,Zambia,WIRE_TRANSFER,DEVICE010,DEVICE010,7,8.2,1
df17f88e-7430-4fbe-9530-f51a635c0aea,2026-07-20T10:59:19,CUST00446,High Risk,Google Play,48365.77,Zambia,BANK_TRANSFER,DEVICE010,DEVICE010,10,4.0,0
b74140be-42cb-4295-99e9-39284705ac6c,2026-07-20T20:29:28,CUST00446,High Risk,Anonymous Wallet,111155.03,Zambia,ONLINE,DEVICE010,DEVICE010,20,8.7,1
641e5efe-017c-4a6a-81a2-10a275c0f37e,2026-07-20T10:45:15,CUST00446,High Risk,Unknown Merchant,88068.2,Zambia,POS,DEVICE010,DEVICE010,10,7.9,1
76f9fba3-e51a-44c1-ac1d-cd1834a3bc7b,2026-07-20T10:11:52,CUST00446,High Risk,Unknown Merchant,70049.53,Zambia,CASH_WITHDRAWAL,DEVICE010,DEVICE010,10,9.8,1
512f0a42-7cb7-43ff-9d41-3cec8306d5b0,2026-07-20T03:19:40,CUST00446,High Risk,Anonymous Wallet,45222.23,Zambia,WIRE_TRANSFER,DEVICE010,DEVICE010,3,10.5,1
b28173bb-087b-4dca-8023-6dfde1a42f59,2026-07-20T15:24:44,CUST00446,High Risk,Google Play,47047.23,Zambia,WIRE_TRANSFER,DEVICE010,DEVICE010,15,6.2,1
72beaad0-addd-4f74-bff1-967cb08d477b,2026-07-20T03:20:03,CUST00446,High Risk,Anonymous Wallet,69772.22,Zambia,WIRE_TRANSFER,DEVICE010,DEVICE010,3,12.5,1
fb9a903b-4e1e-4a3e-9d9d-703d8055b11a,2026-07-20T02:34:02,CUST00446,High Risk,Anonymous Wallet,114313.46,Zambia,ATM,BLACKLISTED_DEVICE,DEVICE010,2,12.9,1
75931a70-8d6d-4739-9e85-90b3776cd0bc,2026-07-20T08:02:37,CUST00446,High Risk,Unknown Merchant,88705.08,Zambia,ONLINE,DEVICE010,DEVICE010,8,8.0,1
289833a7-182d-4f17-8318-625cb8e0b1c5,2026-07-20T14:13:33,CUST00446,High Risk,Anonymous Wallet,90508.99,Zambia,BANK_TRANSFER,DEVICE010,DEVICE010,14,9.3,1
02e0f1c3-138c-4009-a878-0a8a583d4dc5,2026-07-20T19:04:46,CUST00446,High Risk,Anonymous Wallet,95539.37,Zambia,CRYPTO,DEVICE010,DEVICE010,19,11.5,1
dfe062c2-a910-4a7a-9246-33873d66462c,2026-07-20T07:35:14,CUST00446,High Risk,Anonymous Wallet,98888.24,Zambia,MOBILE_PAYMENT,DEVICE010,DEVICE010,7,8.7,1
d3248bb5-74a5-407d-986a-facb6f2f892a,2026-07-20T00:58:12,CUST00446,High Risk,Google Play,80427.81,Zambia,ONLINE,DEVICE010,DEVICE010,0,6.4,1
3eb30d21-c093-4698-972e-e1916572d5df,2026-07-20T09:11:57,CUST00446,High Risk,Google Play,97321.39,Zambia,CASH_WITHDRAWAL,DEVICE010,DEVICE010,9,7.2,1
5638d917-24e6-4244-9902-b880a18acc05,2026-07-20T11:49:52,CUST00446,High Risk,Anonymous Wallet,47397.7,Zambia,CASH_WITHDRAWAL,DEVICE010,DEVICE010,11,8.5,1
092480bb-4aa4-44ac-b4ab-c0a121614899,2026-07-20T05:41:23,CUST00446,High Risk,Google Play,65361.5,Zambia,BANK_TRANSFER,DEVICE010,DEVICE010,5,7.0,1
8f7cf9c0-6371-4cc6-8fec-dcb5d3f0cea2,2026-07-20T23:12:47,CUST00446,High Risk,Google Play,94410.34,Zambia,POS,DEVICE010,DEVICE010,23,5.3,0
4dcb3368-d61e-450f-9ab7-651253d96704,2026-07-20T04:34:44,CUST00447,Business Owner,Airline Booking,36940.8,Botswana,WIRE_TRANSFER,DEVICE001,DEVICE001,4,8.0,1
4620579b-071c-4bd7-8b61-0a2fc76e7de8,2026-07-20T12:13:04,CUST00447,Business Owner,Electronics Store,63864.11,Botswana,BANK_TRANSFER,DEVICE001,DEVICE001,12,7.0,1
253c762e-226b-4f83-a492-4e8ce61a78e1,2026-07-20T04:47:14,CUST00447,Business Owner,Airline Booking,60059.51,Botswana,ATM,BLACKLISTED_DEVICE,DEVICE001,4,10.4,1
73573a3c-c30b-45b4-9652-5ca96939c6f8,2026-07-20T15:12:43,CUST00447,Business Owner,Electronics Store,35361.22,Botswana,ATM,DEVICE001,DEVICE001,15,4.6,0
76a30777-dcf2-4cc9-9846-3b06131ebaad,2026-07-20T10:49:15,CUST00447,Business Owner,Makro,49818.81,Botswana,POS,DEVICE001,DEVICE001,10,3.2,0
0cb72216-dce0-4b0d-b4ab-df9ddd29bb08,2026-07-20T05:37:29,CUST00447,Business Owner,Makro,31439.41,Botswana,MOBILE_PAYMENT,DEVICE001,DEVICE001,5,4.3,0
a5e1658f-baed-492e-9e52-e4e46781a48d,2026-07-20T18:54:53,CUST00447,Business Owner,Electronics Store,42600.65,Botswana,CRYPTO,DEVICE001,DEVICE001,18,7.2,1
340934b5-0329-4912-9b6a-435570596005,2026-07-20T21:57:21,CUST00447,Business Owner,Makro,48003.31,Botswana,BANK_TRANSFER,DEVICE001,DEVICE001,21,3.9,0
df1278af-5ba4-4544-bf66-ff4d754bd0c4,2026-07-20T00:39:46,CUST00447,Business Owner,Airline Booking,33958.03,Botswana,POS,DEVICE001,DEVICE001,0,5.1,0
cb2ba923-1dc5-48fd-b1f6-3c67b1e9ff12,2026-07-20T00:54:47,CUST00447,Business Owner,Airline Booking,33300.69,Botswana,WIRE_TRANSFER,DEVICE001,DEVICE001,0,8.0,1
653457f0-7cf5-46c7-b920-7f7f52ce96f2,2026-07-20T07:52:47,CUST00447,Business Owner,Electronics Store,47857.14,Botswana,MOBILE_PAYMENT,DEVICE001,DEVICE001,7,4.4,0
bc6a27c0-868b-4936-934f-86b639b9f7a0,2026-07-20T08:08:45,CUST00447,Business Owner,Airline Booking,31370.13,Botswana,BANK_TRANSFER,DEVICE001,DEVICE001,8,4.8,0
4074983c-835d-4faa-af4f-5b13a82e55c5,2026-07-20T09:05:36,CUST00447,Business Owner,Makro,65647.91,Botswana,ATM,DEVICE001,DEVICE001,9,5.5,0
39309fc1-644b-4a86-8cb4-fec7b11c5fd4,2026-07-20T07:27:58,CUST00447,Business Owner,Airline Booking,34746.17,Botswana,WIRE_TRANSFER,DEVICE001,DEVICE001,7,7.0,1
16977804-62cc-4162-a41d-e067e59b697d,2026-07-20T13:54:26,CUST00447,Business Owner,Electronics Store,44640.25,Botswana,INTERNATIONAL_TRANSFER,DEVICE001,DEVICE001,13,6.7,1
13d4c076-7f05-4ba6-9fcd-131df43ef491,2026-07-20T07:09:40,CUST00447,Business Owner,Airline Booking,26408.73,Botswana,ONLINE,DEVICE001,DEVICE001,7,4.2,0
37b7e6f9-dbcd-4385-8b8a-cc7ffec76a1b,2026-07-20T17:59:26,CUST00447,Business Owner,Electronics Store,26708.87,Botswana,CRYPTO,DEVICE001,DEVICE001,17,7.2,1
852d13be-2bc1-4d88-ab1e-c44d6ea3a9dc,2026-07-20T09:47:29,CUST00447,Business Owner,Makro,61788.9,Botswana,MOBILE_PAYMENT,DEVICE001,DEVICE001,9,5.3,0
989f6557-9462-429e-9306-b5627c0e7627,2026-07-20T21:36:57,CUST00447,Business Owner,Electronics Store,66268.49,Botswana,CRYPTO,DEVICE001,DEVICE001,21,9.2,1
e45fa472-d199-45f0-8a86-c45f038db516,2026-07-20T22:29:14,CUST00447,Business Owner,Airline Booking,60174.34,Botswana,ATM,DEVICE001,DEVICE001,22,6.4,1
763a2a21-5e7a-4288-99e0-bdb422e7bbd2,2026-07-20T18:51:43,CUST00447,Business Owner,Makro,31838.04,Botswana,CRYPTO,DEVICE001,DEVICE001,18,6.1,1
